InternalName,Outpost Index,Time Index,Waypoint Name,Short Name,Cartesian Coordinate X,Cartesian Coordinate Y,Cartesian Coordinate Z,Body Selection
ARC-L5 R00,,,ARC-L5,ARC-L5,-9890422.516,-27173732.23,8.076625,MIC-L1
MIC-L1 R00,,,MIC-L1,MIC-L1,20215824.24,33467065.01,0,MIC-L2
MIC-L2 R00,,,MIC-L2,MIC-L2,24708827.15,40905202.46,-5.00E-05,MIC-L3
MIC-L3 R00,,,MIC-L3,MIC-L3,-22457170.27,-37187612.4,0,MIC-L4
MIC-L4 R00,,,MIC-L4,MIC-L4,-20971933.23,38045504.03,0,MIC-L5
MIC-L5 R00,,,MIC-L5,MIC-L5,43435204.29,-851406.9559,0,Magnus Jump Point
MagnusJP R00,,,Stanton-Magnus Jump Point,Magnus JP,-62284282.87,23467602.59,20198396.61,Pyro Jump Point
PyroJP R00,,,Stanton-Pyro Jump Point,Pyro JP,3310491.64,-27979408.22,-2676285.679,Terra Jump Point
TerraJP R00,,,Stanton-Terra Jump Point,Terra JP,51118221.62,-5269981.303,-4339551.619,
Hurston 01,Hurston 01,Hurston 153,Lorville,Lorville,-328.989165,-752.434616,572.120274,
Hurston 46,Hurston 02,Hurston 151,Teasa Spaceport,Teasa Spaceport,-326.9394,-758.5286,565.6726,
Hurston 02,Hurston 11,Hurston 163,Everus Harbor,Everus Harbor,-507.742313,-903.464438,496.489063,
Hurston 09,Hurston 20,Hurston 133,Reclamation & Disposal Orinth,R&D Orinth,1.202763,-794.237217,607.70114,
Hurston 47,Hurston 21,Hurston 170,Echo Isle,Echo Isle,-405.104459,-275.11057,-872.195959,
Hurston 10,Hurston 24,Hurston 183,Cutter's Rig (Ocean Forge),Cutter's Rig,-455.118837,-200.496928,867.564005,
Hurston 11,Hurston 25,Hurston 168,Finn's Folly (Hydrona Farm),Finn's Folly,-196.592318,-197.870935,961.998924,
Hurston 12,Hurston 26,Hurston 178,Ludlow (Garage Town),Ludlow,-878.668127,-467.858016,111.090627,
Hurston 13,Hurston 27,Hurston 25,Maker's Point (Wire City),Maker's Point,-154.007218,128.324546,979.766027,
Hurston 14,Hurston 28,Hurston 12,Picker's Field,Picker's Field,-679.766215,262.265674,-686.080062,
Hurston 15,Hurston 29,Hurston 114,Rappel,Rappel,352.952127,-661.889742,663.889094,
Hurston 16,Hurston 30,Hurston 182,Weeping Cove (Calypso Island),Weeping Cove,-455.402779,-202.816335,866.880873,
Hurston 17,Hurston 31,Hurston 111,Zephyr (Windmill),Zephyr,108.159996,-133.661614,986.694258,
Hurston 18,Hurston 45,Hurston 145,HDSF-Adlai [CLOSED],Adlai,-237.085942,-810.782032,537.793486,
Hurston 19,Hurston 46,Hurston 14,HDSF-Barnabas,Barnabas,-895.942714,365.59651,-252.263204,
Hurston 20,Hurston 47,Hurston 32,HDSF-Breckinridge [CLOSED],Breckinridge,-557.687652,680.562741,-477.68817,
Hurston 21,Hurston 48,Hurston 75,HDSF-Colfax,Colfax,902.219044,383.909066,-203.813808,
Hurston 22,Hurston 49,Hurston 17,HDSF-Damaris [CLOSED],Damaris,-898.569828,420.342659,-142.0115,
Hurston 23,Hurston 50,Hurston 69,HDSF-Elbridge [CLOSED],Elbridge,449.308675,838.693225,310.71506,
Hurston 24,Hurston 51,Hurston 131,HDSF-Hendricks [CLOSED],Hendricks,63.634468,-969.032517,-242.667407,
Hurston 25,Hurston 52,Hurston 187,HDSF-Hiram,Hiram,-942.504801,-317.01999,122.604948,
Hurston 26,Hurston 53,Hurston 36,HDSF-Hobart [CLOSED],Hobart,-492.333174,768.276005,410.872615,
Hurston 27,Hurston 54,Hurston 172,HDSF-Ishmael [CLOSED],Ishmael,-266.782919,-158.616318,952.31789,
Hurston 28,Hurston 55,Hurston 21,HDSF-Millerand,Millerand,-847.548727,517.449033,127.617361,
Hurston 59,Hurston 56,Hurston 89,HDOF-Palomar,Palomar,766.533003,-74.214071,-640.265339,
Hurston 29,Hurston 57,Hurston 03,HDSF-Rufus,Rufus,-64.679481,11.412885,-998.439679,
Hurston 30,Hurston 58,Hurston 98,HDSF-Sherman,Sherman,899.436124,-406.041092,168.242993,
Hurston 31,Hurston 59,Hurston 129,HDSF-Tamar,Tamar,121.291929,-810.947791,-573.513272,
Hurston 32,Hurston 60,Hurston 67,HDSF-Tompkins,Tompkins,374.81964,724.628067,579.686381,
Hurston 33,Hurston 61,Hurston 70,HDSF-Zacharias [CLOSED],Zacharias,249.461996,398.47658,-884.879397,
Hurston 60,Hurston 64,Hurston 156,Lorville Outskirts,Lorville Outskirts,-333.544,-748.656,574.408,
Hurston 34,Hurston 67,Hurston 84,Covalex Distribution Center S1DC06,Covalex S1DC06,742.84653,15.48008,671.07362,
Hurston 35,Hurston 68,Hurston 124,Dupree Industrial Manufacturing Facility,Dupree,239.42579,-969.8065,68.63515,
Hurston 36,Hurston 69,Hurston 165,Greycat Stanton I Production Complex-B,Greycat PCB,-407.457039,-656.296425,636.321908,
Hurston 37,Hurston 70,Hurston 23,HDPC-Cassillo,Cassillo,-789.71594,615.354401,-2.35309,
Hurston 38,Hurston 71,Hurston 73,HDPC-Farnesway,Farnesway,129.223337,63.88756,989.574572,
Hurston 39,Hurston 72,Hurston 142,Sakura Sun Magnolia Workcenter,Magnolia,-229.373109,-864.792873,-446.960042,
Hurston 40,Hurston 75,Hurston 177,Broken Patch,Broken Patch,-740.150347,-401.507299,-543.922731,
Hurston 41,Hurston 76,Hurston 52,Lowdown,Lowdown,-93.422616,890.632101,-448.814178,
Hurston 42,Hurston 77,Hurston 191,Rico's Remains,Rico's Remains,-118.730817,-23.753738,993.785587,
Hurston 43,Hurston 78,Hurston 115,Trilo,Trilo,421.158639,-901.887794,115.085216,
Hurston 45,Hurston 81,Hurston 104,Comm Array ST1-61,ST1-61,919.253,-771.345,24,
Arial 03,Arial 05,Arial 18,Coven,Coven,134.643455,285.357032,-139.694683,
Arial 04,Arial 06,Arial 43,The Dregs,Dregs,143.734751,-232.741168,210.212158,
Arial 05,Arial 07,Arial 70,Smokestack,Smokestack,-311.895967,-147.410976,-10.65487,
Arial 06,Arial 10,Arial 10,Comm Array ST1-13,ST1-13,-78.76,505.628,24,
Aberdeen 03,Aberdeen 05,Aberdeen 41,Boondoggle,Boondoggle,134.848597,-191.270074,-144.286913,
Aberdeen 04,Aberdeen 06,Aberdeen 04,The Grove,Grove,-187.075372,169.927117,-108.364445,
Aberdeen 05,Aberdeen 09,Aberdeen 21,Klescher Rehabilitation Facility,Klescher,44.975809,221.563853,-156.583813,
Aberdeen 08,Aberdeen 15,Aberdeen 44,Comm Array ST1-92,ST1-92,-435.359,-45.214,24,
Magda 03,Magda 08,Magda 67,Nevermind,Nevermind,-214.093912,-180.366262,194.506394,
Magda 04,Magda 09,Magda 50,Gonzo,Gonzo,315.109304,-86.768469,-96.936421,
Magda 05,Magda 12,Magda 37,Comm Array ST1-48,ST1-48,295.516,413.046,24,
Magda 73,Magda 92,Magda 01,Sketto Rock,Sketto,-335.013,45.699,50.233,
Magda 74,Magda 93,Magda 55,Murphy's Promontory,Murphy,72.962,-232.035,239.173,
Ita 03,Ita 09,Ita 24,The Shades,Shades,167.704975,231.211354,-155.323829,
Ita 04,Ita 10,Ita 68,Thimblerig,Thimblerig,-215.660467,-147.318332,-193.858852,
Ita 05,Ita 13,Ita 51,Comm Array ST1-02,ST1-02,122.153,-475.821,24,
Crusader 01,Crusader 01,Crusader 05,Orison,Orison,5295.516941,-863.193533,5282.237226,
Crusader 07,Crusader 02,Crusader 06,August Dunlow Spaceport,Dunlow Spaceport,5296.872,-872.548,5280.598,
Crusader 02,Crusader 05,Crusader 08,Seraphim Station,Seraphim Station,5876.098202,-1384.206723,5565.883232,
Crusader 03,Crusader 08,Crusader 11,Cloudrest Retreat,Cloudrest Retreat,-7396.172342,-1420.246001,29.006965,
Crusader 04,Crusader 09,Crusader 03,Empyrean Park,Empyrean Park,1090.108001,7304.364148,1509.817679,
Crusader 05,Crusader 10,Crusader 09,Prospect Point,Prospect Point,3254.278624,-1225.248438,6683.685936,
Crusader 08,Crusader 13,Crusader 07,Caplan Circuit,Caplan Circuit,5297.83153,-878.029352,5275.458328,
Crusader 06,Crusader 16,Crusader 01,Comm Array ST2-55,ST2-55,-1387.917,8802.204,24,
Cellin 01,Cellin 01,Cellin 40,Security Post Kareah,Kareah,11.62,-419.839,200,
Cellin 07,Cellin 11,Cellin 18,NT-999-XV,NT-999-XV,146.848574,135.264198,167.452104,
Cellin 08,Cellin 12,Cellin 26,Security Post Criska,Criska,252.518285,62.917172,13.987826,
Cellin 09,Cellin 13,Cellin 23,Security Post Dipur,Dipur,197.594291,57.562007,-160.055418,
Cellin 10,Cellin 14,Cellin 45,Security Post Lespin,Lespin,-214.292676,-149.183813,4.122578,
Cellin,Cellin 16,Cellin,Forward Operating Base,,,,,
Cellin 11,Cellin 17,Cellin 38,Consumption,Consumption,64.287533,-237.50857,85.093071,
Cellin 12,Cellin 18,Cellin 31,Fetch,Fetch,241.760703,-47.093944,-84.846414,
Cellin 13,Cellin 19,Cellin 09,The Hollows,Hollow,2.938408,201.303536,165.520293,
Cellin 14,Cellin 20,Cellin 49,Stone's Throw,Stone's Throw,-187.392757,-71.584627,-166.115149,
Cellin 20,Cellin 31,Cellin 12,Comm Array ST2-28,ST2-28,242.244,347.193,24,
Daymar 01,Daymar 01,Daymar 13,Covalex Shipping Hub Gundo,Covalex,-241.198,437.977,-300,
Daymar 04,Daymar 06,Daymar 87,Brio's Breaker Yard,Brio's Breaker,-176.973536,-160.953158,173.849367,
Daymar 08,Daymar 10,Daymar 29,Jumptown,Jumptown,80.439115,242.715635,-147.633538,
Daymar 09,Daymar 21,Daymar 09,The Garden,Garden,-175.970115,146.722504,186.025526,
Daymar 10,Daymar 22,Daymar 35,NT-999-XVI,NT-999-XVI,250.895143,154.055329,-24.26275,
Daymar 11,Daymar 23,Daymar 39,Security Post Moluto,Security Post Moluto,188.858127,33.746408,-224.162868,
Daymar 12,Daymar 24,Daymar 04,Security Post Prashad,Security Post Prashad,-223.887404,65.622609,180.748712,
Daymar 13,Daymar 25,Daymar 78,Security Post Thaquray,Security Post Thaquray,-6.981268,-89.665412,281.360038,
Daymar 14,Daymar 26,Daymar 26,TPF,TPF,37.24824,203.876556,-209.981123,
Daymar 31,Daymar 29,Daymar 11,Yadar Valley,Yadar Valley,-171.79791,157.576253,181.014665,
Daymar 15,Daymar 32,Daymar 18,Hospice,Hospice,-9.001144,71.718185,-286.519917,
Daymar 16,Daymar 33,Daymar 73,Minlo Spire,Minlo Spire,32.018724,-203.543863,211.215002,
Daymar 17,Daymar 34,Daymar 41,Wailing Rock,Wailing Rock,291.270757,14.33153,44.391358,
Daymar 32,Daymar 38,Daymar 32,Whistler's Crypt,Whistler's Crypt,182.233,222.588,65.545,
Daymar 24,Daymar 47,Daymar 91,Comm Array ST2-47,ST2-47,-435.617,-146.996,24,
Yela 01,Yela 01,Yela 04,GrimHex,GrimHex,-568.658688,383.56525,-2.042,
Yela 06,Yela 14,Yela 32,Afterlife,Afterlife,-254.263453,-153.389925,99.057962,
Yela 07,Yela 15,Yela 29,Connor's,Connor's,-139.770339,-254.30959,118.129295,
Yela 08,Yela 16,Yela 13,NT-999-XXII,NT-999-XXII,54.564769,55.938803,-303.343886,
Yela 09,Yela 17,Yela 14,Security Post Opal,Opal,241.072886,96.291281,-175.019177,
Yela 10,Yela 18,Yela 02,Security Post Wan,Wan,-208.367486,53.165581,-227.453545,
Yela 11,Yela 19,Yela 26,Utopia,Utopia,-0.172583,-1.850707,-313.079826,
Yela 12,Yela 22,Yela 05,Miner's Lament,Miner's Lament,-488.748,518.902,4.333,
Yela 13,Yela 25,Yela 18,Half Stack,Half Stack,241.300569,-10.195742,-199.122543,
Yela 14,Yela 26,Yela 06,Mainline,Mainline,-68.610505,302.162146,-46.108753,
Yela 15,Yela 27,Yela 30,Rolo's Crater,Rolo's Crater,-124.437471,-191.254833,-214.86113,
Yela 17,Yela 31,Yela 01,Bennyhenge,Bennyhenge,-626.648688,135.682516,-1.818643,
Yela 22,Yela 40,Yela 22,Comm Array ST2-76,ST2-76,150.336,-454.428,24,
ArcCorp 01,ArcCorp 01,ArcCorp 11,Area 18,Area 18,-747.409137,-116.733519,-262.094438,
ArcCorp 10,ArcCorp 02,ArcCorp 13,Riker Memorial Spaceport,Riker Spaceport,-748.2817,-103.603,-263.8106,
ArcCorp 02,ArcCorp 05,ArcCorp 09,Baijini Point,Baijini Point,-771.960563,-321.347219,-359.509344,
ArcCorp 03,ArcCorp 08,ArcCorp 08,Area 04,Area 04,-314.306273,-601.4353,423.658972,
ArcCorp 04,ArcCorp 09,ArcCorp 12,Area 06,Area 06,-745.806098,-111.306101,267.379807,
ArcCorp 05,ArcCorp 10,ArcCorp 03,Area 11,Area 11,508.20369,397.589314,472.921664,
ArcCorp 06,ArcCorp 11,ArcCorp 07,Area 17,Area 17,-310.289621,-601.810945,-425.98048,
ArcCorp 07,ArcCorp 12,ArcCorp 02,Area 20,Area 20,506.936538,401.103654,-471.307951,
ArcCorp 08,ArcCorp 15,ArcCorp 10,The Sky Scraper,Sky Scraper,-746.272,-155.436,-245.264,
ArcCorp 09,ArcCorp 18,ArcCorp 05,Comm Array ST3-90,ST3-90,758.384,-636.36,24,
Lyria 06,Lyria 11,Lyria 32,Buckets,Buckets,-194.038522,-67.996795,-89.479913,
Lyria 07,Lyria 12,Lyria 18,Elsewhere,Elsewhere,207.832365,-67.343946,-50.272809,
Lyria 08,Lyria 13,Lyria 33,Launch Pad,Launch Pad,-213.83992,-65.162746,16.507929,
Lyria 09,Lyria 14,Lyria 34,Operations Depot Lyria-1,Operations Depot,-147.803807,-17.445261,167.339607,
Lyria 10,Lyria 15,Lyria 12,The Pit,Pit,59.094282,68.11502,204.996612,
Lyria 11,Lyria 16,Lyria 06,Shubin Processing Facility SPAL-12,Shubin SPAL-12,-173.502836,124.810377,66.783927,
Lyria 12,Lyria 17,Lyria 30,Shubin Processing Facility SPAL-16,Shubin SPAL-16,-40.101378,-66.263141,209.891697,
Lyria 13,Lyria 18,Lyria 05,Shubin Processing Facility SPAL-21,Shubin SPAL-21,-19.526859,13.461724,222.715912,
Lyria 14,Lyria 19,Lyria 02,Shubin Processing Facility SPAL-3,Shubin SPAL-3,-208.40413,11.275208,-81.322104,
Lyria 15,Lyria 20,Lyria 24,Shubin Processing Facility SPAL-7,Shubin SPAL-7,37.913839,-126.142169,181.386671,
Lyria 16,Lyria 21,Lyria 22,Shubin Processing Facility SPAL-9,Shubin SPAL-9,146.676419,-169.035499,8.340465,
Lyria 17,Lyria 22,Lyria 11,Teddy's Playhouse,Teddy's Playhouse,95.428899,160.939726,-122.84559,
Lyria 18,Lyria 23,Lyria 28,Wheeler's,Wheeler's,-53.369535,-209.899724,-57.123428,
Lyria 19,Lyria 26,Lyria 29,Balto's Blind,Balto's Blind,-80.960103,-208.718994,0.596165,
Lyria 20,Lyria 27,Lyria 01,Burnout,Burnout,-213.527785,1.117479,68.088858,
Lyria 21,Lyria 28,Lyria 17,Downlow,Downlow,216.315671,-50.93011,-28.836365,
Lyria 22,Lyria 29,Lyria 07,Last Day,Last Day,-95.228706,94.386898,-179.593758,
Lyria 23,Lyria 30,Lyria 10,Rock Bottom,Rock Bottom,81.649731,139.798114,154.660209,
Lyria 24,Lyria 31,Lyria 23,World's End,World's End,82.349581,-155.838705,138.587636,
Lyria 25,Lyria 34,Lyria 03,Comm Array ST3-18,ST3-18,-382.727,33.034,24,
Wala 05,Wala 05,Wala 17,Samson & Son's Salvage Center,Samson & Son's,-42.600036,279.055209,19.230106,
Wala 07,Wala 07,Wala 48,Paradise Cove,Paradise Cove,79.97541,-217.911186,162.334817,
Wala 08,Wala 13,Wala 06,ArcCorp Processing Center 115,ArcCorp 115,-277.355977,50.109955,27.880148,
Wala 09,Wala 14,Wala 46,ArcCorp Processing Center 123,ArcCorp 123,130.62432,-247.520551,43.128612,
Wala 10,Wala 15,Wala 15,Good Times Temple,Good Times,-113.29967,179.510184,187.365807,
Wala 11,Wala 16,Wala 27,Lost and Found,Lost & Found,62.556055,114.329512,251.558729,
Wala 12,Wala 19,Wala 33,Ako's Return,Ako's Return,227.66216,78.831071,147.01981,
Wala 13,Wala 20,Wala 49,Scuttle,Scuttle,10.026182,-280.775436,-26.625179,
Wala 14,Wala 21,Wala 14,Washout,Washout,-200.343561,179.03308,90.388322,
Wala 15,Wala 22,Wala 61,Wiley Flats,Wiley Flats,-231.25396,-64.899215,-150.275952,
Wala 16,Wala 25,Wala 44,Comm Array ST3-35,ST3-35,365.821,-257.408,24,
microTech 01,microTech 01,microTech 39,New Babbage,New Babbage,520.722992,419.364313,743.654685,
microTech 43,microTech 02,microTech 38,New Babbage Interstellar Spaceport,Spaceport,520.336,435.087,736.225,
microTech 02,microTech 05,microTech 34,Port Tressler,Port Tressler,561.471046,545.853017,808.831763,
microTech 10,microTech 15,microTech 60,Raven's Roost,Raven's Roost,355.903595,-75.593839,932.645255,
microTech 11,microTech 18,microTech 02,Astor's Clearing (Ewok Village),Astor's Clearing,-810.219017,577.883641,-101.430452,
microTech 44,microTech 19,microTech 67,Bloodshot Ridge,Bloodshot Ridge,733.93958,-674.648423,101.875649,
microTech 12,microTech 20,microTech 04,Dunboro (Megaton),Dunboro,-735.88925,678.302016,11.154501,
microTech 13,microTech 21,microTech 32,Frostbite (Windy Cove),Frostbite,539.619934,762.338993,-361.447888,
microTech 14,microTech 22,microTech 23,Ghost Hollow (Reclaimer Wreck),Ghost Hollow,-127.193554,982.003985,149.145067,
microTech 15,microTech 23,microTech 07,Harper's Point,Harper's Point,-687.373418,716.613011,128.227454,
microTech 45,microTech 24,microTech 09,Moreland Hills,Moreland Hills,-665.087765,726.918075,178.063924,
microTech 46,microTech 25,microTech 08,Razor's Edge,Razor's Edge,-666.067307,726.221158,179.517786,
microTech 16,microTech 38,microTech 51,MT DataCenter 2UB-RB9-5,DataCenter 2UB,907.001927,139.908079,-397.66241,
microTech 17,microTech 39,microTech 24,MT DataCenter 4HJ-LVE-A,DataCenter 4HJ,-100.841421,962.406628,-255.721361,
microTech 18,microTech 40,microTech 54,MT DataCenter 5WQ-R2V-C (Offline),DataCenter 5WQ,959.880006,40.294716,-279.07329,
microTech 19,microTech 41,microTech 52,MT DataCenter 8FK-Q2X-K,DataCenter 8FK,22.39724,2.904964,-1000.724867,
microTech 20,microTech 42,microTech 31,MT DataCenter D79-ECG-R (Offline),DataCenter D79,200.928138,308.739605,-929.82008,
microTech 21,microTech 43,microTech 50,MT DataCenter E2Q-NSG-Y (Offline),DataCenter E2Q,916.831795,187.159489,-354.144107,
microTech 22,microTech 44,microTech 13,MT DataCenter KH3-AAE-L,DataCenter KH3,-468.928188,801.472606,-375.315783,
microTech 23,microTech 45,microTech 18,MT DataCenter L8P-JUC-8 (Offline),DataCenter L8P,-86.563453,218.559987,-972.069794,
microTech 24,microTech 46,microTech 20,MT DataCenter QVX-J88-J,DataCenter QVX,-247.944542,892.698627,-379.677864,
microTech 25,microTech 47,microTech 01,MT DataCenter TMG-XEV-2,DataCenter TMG,-160.991677,62.44198,985.997622,
microTech 26,microTech 48,microTech 35,MT OpCenter TLI-4,OpCenter TLI-4,68.364382,64.27621,-996.489557,
microTech 27,microTech 51,microTech 19,Covalex Distribution Centre S4DC05,Covalex S4DC05,-332.50502,897.83381,-290.23408,
microTech 28,microTech 52,microTech 56,Cry-Astro Processing Plant 19-02,Cry-Astro 19-02,584.139224,-0.789387,812.169191,
microTech 29,microTech 53,microTech 81,Cry-Astro Processing Plant 34-12,Cry-Astro 34-12,-316.284851,-882.040337,-350.639382,
microTech 30,microTech 54,microTech 90,Greycat Stanton IV Production Complex-A,Greycat PCA,-423.34734,-141.16875,-895.14487,
microTech 31,microTech 55,microTech 45,microTech Logistics Depot S4LD01,Logistics Depot 01,884.615,467.86782,-19.15254,
microTech 32,microTech 56,microTech 61,microTech Logistics Depot S4LD13,Logistics Depot 13,843.83795,-179.53483,505.8341,
microTech 33,microTech 57,microTech 79,Sakura Sun Goldenrod Workcenter,Sakura Goldenrod,-173.422432,-923.630456,-343.264571,
microTech 34,microTech 60,microTech 71,The Barrens,Barrens,231.94165,-973.237739,-1.731319,
microTech 35,microTech 61,microTech 15,Drifters,Drifters,-331.818313,694.177489,-640.380214,
microTech 36,microTech 62,microTech 88,Hela's Regret,Hela's Regret,-666.882694,-561.29289,-490.321992,
microTech 37,microTech 63,microTech 47,Kelo Bottom,Kelo Bottom,896.328712,430.723443,-116.470855,
microTech 42,microTech 72,microTech 33,Comm Array ST4-22,ST4-22,1395.187,1967.745,24,
Calliope 15,Calliope 07,Calliope 14,Shubin Processing Facility SPMC-1,Shubin SPMC-1,231.043495,-34.56759,-55.955137,
Calliope 05,Calliope 08,Calliope 12,Shubin Processing Facility SPMC-3 [CLOSED],Shubin SPMC-3,239.598206,-11.470048,8.829588,
Calliope 06,Calliope 09,Calliope 01,Shubin Processing Facility SPMC-5 [CLOSED],Shubin SPMC-5,-230.045632,66.603718,19.440896,
Calliope 07,Calliope 10,Calliope 26,Shubin Processing Facility SPMC-10,Shubin SPMC-10,-222.947307,-74.155035,-48.946057,
Calliope 08,Calliope 11,Calliope 23,Shubin Processing Facility SPMC-11 [CLOSED],Shubin SPMC-11,72.6519,-187.770018,131.024503,
Calliope 09,Calliope 12,Calliope 13,Shubin Processing Facility SPMC-14 [CLOSED],Shubin SPMC-14,228.647183,-21.167936,71.031799,
Calliope 10,Calliope 15,Calliope 19,Blighter's Run,Blighter's Run,206.787789,-51.686997,110.564386,
Calliope 11,Calliope 16,Calliope 27,Hard Knocks,Hard Knocks,-218.837326,-52.591052,84.530484,
Calliope 12,Calliope 17,Calliope 22,Hasbin Hall,Hasbin Hall,181.913485,-149.785399,-46.792142,
Calliope 13,Calliope 18,Calliope 02,Regiment Downs,Regiment Downs,-60.059145,226.417615,-52.740287,
Calliope 14,Calliope 21,Calliope 05,Comm Array ST4-31,ST4-31,258.506,474.193,24,
Clio 07,Clio 08,Clio 21,The Snake Pit,Snake Pit,-327.835,-78.8872,-13.657,
Clio 03,Clio 11,Clio 07,Kant's Peak,Kant's Peak,-63.761307,220.298074,247.966073,
Clio 04,Clio 12,Clio 18,Tremonte,Tremonte,170.602913,-270.456925,107.53482,
Clio 05,Clio 15,Clio 06,Comm Array ST4-59,ST4-59,-249.263,510.162,24,
Euterpe 02,Euterpe 02,Euterpe 07,Devlin Scrap & Salvage,Devlin Scrap,14.886527,211.191571,25.984634,
Euterpe 03,Euterpe 08,Euterpe 02,The Icebreaker,Icebreaker,-42.103951,198.137943,66.610567,
Euterpe 04,Euterpe 11,Euterpe 01,Adair's Retreat,Adair's Retreat,-165.447303,134.814325,-4.199985,
Euterpe 05,Euterpe 12,Euterpe 22,Shanks,Shanks,212.585991,-4.557799,18.228559,
Euterpe 06,Euterpe 15,Euterpe 17,Comm Array ST4-64,ST4-64,431.784,208.034,24,
Lyria 08,Lyria 13,Lyria 33,Launch Pad,Launch Pad,-213.83992,-65.162746,16.507929,
Lyria 09,Lyria 14,Lyria 34,Operations Depot Lyria-1,Operations Depot,-147.803807,-17.445261,167.339607,
Lyria 10,Lyria 15,Lyria 12,The Pit,Pit,59.094282,68.11502,204.996612,
Lyria 11,Lyria 16,Lyria 06,Shubin Processing Facility SPAL-12,Shubin SPAL-12,-173.502836,124.810377,66.783927,
Lyria 12,Lyria 17,Lyria 30,Shubin Processing Facility SPAL-16,Shubin SPAL-16,-40.101378,-66.263141,209.891697,
Lyria 13,Lyria 18,Lyria 05,Shubin Processing Facility SPAL-21,Shubin SPAL-21,-19.526859,13.461724,222.715912,
Lyria 14,Lyria 19,Lyria 02,Shubin Processing Facility SPAL-3,Shubin SPAL-3,-208.40413,11.275208,-81.322104,
Lyria 15,Lyria 20,Lyria 24,Shubin Processing Facility SPAL-7,Shubin SPAL-7,37.913839,-126.142169,181.386671,
Lyria 16,Lyria 21,Lyria 22,Shubin Processing Facility SPAL-9,Shubin SPAL-9,146.676419,-169.035499,8.340465,
Lyria 17,Lyria 22,Lyria 11,Teddy's Playhouse,Teddy's Playhouse,95.428899,160.939726,-122.84559,
Lyria 18,Lyria 23,Lyria 28,Wheeler's,Wheeler's,-53.369535,-209.899724,-57.123428,
Lyria,Lyria 25,Lyria,Forward Operating Base,,,,,
Lyria 19,Lyria 26,Lyria 29,Balto's Blind,Balto's Blind,-80.960103,-208.718994,0.596165,
Lyria 20,Lyria 27,Lyria 01,Burnout,Burnout,-213.527785,1.117479,68.088858,
Lyria 21,Lyria 28,Lyria 17,Downlow,Downlow,216.315671,-50.93011,-28.836365,
Lyria 22,Lyria 29,Lyria 07,Last Day,Last Day,-95.228706,94.386898,-179.593758,
Lyria 23,Lyria 30,Lyria 10,Rock Bottom,Rock Bottom,81.649731,139.798114,154.660209,
